filename,amplitude_modulation,autocorrelation,centroid_modulation_depth,crest_factor,energy_decay,harmonic_ratio,inter_peak_interval_variance,modulation_energy,post_onset_energy_ratio,rms,secondary_peak_count,spectral_bandwidth,spectral_centroid,spectral_flatness,spectral_flux,spectral_flux_variance,spectral_rolloff,sustain_ratio,temporal_centroid,zcr
EGFxSet_RAT_Bridge-Middle_3-9.wav,0.074038364,0.99803436,463.9841941042957,1.5541295,-0.00026206935141668826,0.99800617,2.0126246686024496,0.1215455,0.9960583,0.64361185,85,2780.2599287058083,1908.3753824570051,0.00020980163,0.5162786,0.1723157,3615.779527987239,0.9720778,2.4317603141847277,0.015038617
EGFxSet_RAT_Bridge-Middle_4-0.wav,0.057922103,0.99599063,267.82152435130354,2.0406964,0.000571664124029625,0.9700172,4.5907613618200225,0.14285773,0.99769217,0.48855317,95,2864.076738220714,1915.9146915766628,0.00032972134,0.38287297,0.101277374,3600.0418041255803,0.97097784,2.6596569394032374,0.014766507
EGFxSet_RAT_Bridge-Middle_4-1.wav,0.05442159,0.9953818,337.9318183892891,2.070527,0.00022981862611848715,0.98101455,8.47666666666667,0.18583852,0.99673045,0.4817526,115,2693.1126774936697,1847.0004360124472,0.00029689737,0.4519911,0.150696,3484.6817901682134,0.9797454,2.556247441775053,0.01429485
EGFxSet_RAT_Bridge-Middle_4-10.wav,0.06464952,0.99666286,522.46314655233,1.7347703,-0.00029367941824608206,0.9951325,30.2958984375,0.13563246,0.9963666,0.57309556,18,2638.179110412775,1788.0827093621544,0.00021658123,0.5125928,0.18426602,3390.6551352233178,0.97252035,2.4293141236556166,0.012607767
EGFxSet_RAT_Bridge-Middle_4-11.wav,0.059874862,0.9960189,593.4865977008362,1.8141545,-0.0006235779601492159,0.994601,2.903959283495274,0.18435292,0.9962974,0.548349,115,2584.8695741729393,1780.040207791308,0.00036742195,0.5236147,0.18513973,3386.0087596070184,0.9777151,2.3735230070966447,0.01348759
EGFxSet_RAT_Bridge-Middle_4-12.wav,0.08107087,0.99645495,547.2782300907143,1.5995382,-0.0007355242244679101,0.9951333,6.149391643709825,0.21215296,0.9960493,0.6232936,121,2588.7674521706213,1780.2752777088895,0.0004786912,0.6369289,0.14892998,3359.229648528132,0.96718425,2.3550827272420114,0.013678066
EGFxSet_RAT_Bridge-Middle_4-13.wav,0.07122132,0.99568766,561.3581890096743,1.7789637,-0.0014287610672391515,0.98190045,11.792711630549467,0.33155122,0.9961701,0.55914986,103,2482.116992334108,1817.784774844504,0.00022728348,0.6791599,0.21403496,3520.1541201421114,0.97673553,2.26609649031702,0.014934308
EGFxSet_RAT_Bridge-Middle_4-14.wav,0.068673685,0.9967367,475.12937481693524,1.6091093,-0.00038762510445034914,0.9962877,1.3737868480725623,0.13107055,0.99546283,0.6207497,104,2798.799150945139,1944.7001500202293,0.0001486978,0.51250124,0.1397937,3701.512652262181,0.9749416,2.4068421857233,0.014961519
EGFxSet_RAT_Bridge-Middle_4-15.wav,0.08993043,0.99707824,549.4989558525637,1.4417299,-0.0007150206379272832,0.99709016,5.651662049861495,0.20883799,0.99546576,0.6934533,38,2670.9933489702726,1879.4532148830515,0.00031994455,0.53491706,0.16677752,3539.6389211136893,0.9265317,2.3556716491835945,0.015972862
EGFxSet_RAT_Bridge-Middle_4-16.wav,0.12619764,0.995132,594.7044992650623,1.573816,-0.003566121716665797,0.98816305,4.301775147928994,0.5667532,0.99408627,0.6307062,91,2482.5956583646453,1859.783202186202,0.0015123684,0.59807897,0.18169118,3604.03868637616,0.905555,2.033411145785821,0.017528424
EGFxSet_RAT_Bridge-Middle_4-17.wav,0.1034885,0.99466383,606.8915770235916,1.6084145,-0.002744187691777459,0.9924514,10.440844233055886,0.50192535,0.98434865,0.6161884,112,2623.6751126857057,1965.3665497399538,0.0011471496,0.63763046,0.13785383,3840.254427385441,0.96855104,2.1093238356727024,0.018145207
EGFxSet_RAT_Bridge-Middle_4-18.wav,0.1307777,0.9943097,619.8074140869885,1.5174344,-0.0035094170458214776,0.9936519,17.676977989292087,0.56992275,0.99402326,0.65742177,79,2552.275825674786,1921.5013931242763,0.0018255662,0.62743574,0.17726786,3662.842816487819,0.95470244,2.0569312807503666,0.019319816
EGFxSet_RAT_Bridge-Middle_4-19.wav,0.14294696,0.9940414,573.058902442943,1.5877484,-0.004881464591771253,0.99256563,30.501385041551245,0.6644075,0.99287647,0.6229904,31,2453.8309375938725,1908.2099473659762,0.0019388287,0.69642913,0.19476877,3660.044998912413,0.93804157,1.9202218810860827,0.021460414
EGFxSet_RAT_Bridge-Middle_4-2.wav,0.052792687,0.99419236,342.65773260437106,2.11474,5.7887239225477e-05,0.9746707,21.734576472922043,0.18615273,0.99733055,0.4690086,59,2712.439524994071,1866.2357477873772,0.0003344332,0.5129213,0.15233602,3502.268072070766,0.9813503,2.515140916301519,0.017687155
EGFxSet_RAT_Bridge-Middle_4-20.wav,0.14265342,0.99344355,591.5620587435751,1.5444208,-0.004315069436025799,0.9906961,25.373365041617124,0.64157957,0.9926946,0.6423091,102,2542.535672248769,1986.6931342239131,0.001926147,0.592433,0.09435159,3826.964793902262,0.94113594,1.950350724128072,0.023002371
EGFxSet_RAT_Bridge-Middle_4-21.wav,0.13572773,0.99285185,619.9820822494926,1.6330383,-0.004789283579970176,0.9918175,22.243055555555557,0.66200936,0.99272716,0.6092898,35,2605.6946209406465,2071.231686342878,0.002053369,0.6798343,0.16575342,3975.1492033425175,0.9351006,1.950388116566178,0.024444556
EGFxSet_RAT_Bridge-Middle_4-22.wav,0.13637747,0.9922656,499.02284304875377,1.5013771,-0.003846556089004356,0.991477,261.5243750000001,0.6195105,0.9921132,0.65991026,34,2683.6427485617546,2091.515320918871,0.00012419123,0.63712335,0.112808265,3920.7416437064967,0.845878,2.033187229981873,0.024621427
EGFxSet_RAT_Bridge-Middle_4-3.wav,0.050699778,0.9944729,286.594666078607,1.9613969,5.2715482366029985e-05,0.9719667,14.698961937716263,0.11287666,0.9974297,0.50663185,43,2901.9694086839886,2018.2504644722112,0.00042628593,0.4861141,0.15962265,3845.3504522549306,0.96067077,2.5038857241341668,0.01671663
EGFxSet_RAT_Bridge-Middle_4-4.wav,0.051109456,0.9947064,360.1466612073043,1.9731028,4.192274457213175e-05,0.9915746,2.9792995021399244,0.14441867,0.9970751,0.5040244,103,2900.4574420102504,2060.535945432658,0.0003450115,0.47562075,0.123096034,3934.4809264428654,0.97508234,2.5096322322157065,0.016535223
EGFxSet_RAT_Bridge-Middle_4-5.wav,0.05008964,0.9956685,412.16365645639723,2.0199966,-0.00010565895407529587,0.99296725,14.935495653444372,0.15751132,0.9970201,0.4949043,97,2718.757012374134,1899.3962332589558,0.00022355781,0.59730136,0.15427844,3569.7654210774363,0.98464483,2.474606528284684,0.017632732
EGFxSet_RAT_Bridge-Middle_4-6.wav,0.08245756,0.99479204,566.8967811187949,2.16631,-0.003785219057686245,0.94792414,6.497159449564449,0.5334634,0.99575186,0.45721212,65,2250.300845831681,1636.7583269811746,0.0011972319,0.7927423,0.2699517,3142.648591574826,0.96996075,1.9583470128129123,0.019600997
EGFxSet_RAT_Bridge-Middle_4-7.wav,0.06958541,0.9919701,661.5585861736217,2.180905,-0.003078528773880518,0.96292585,8.311536859641818,0.5180386,0.9958407,0.45745105,86,2367.0521801583086,1813.995178257342,0.0015550408,0.75082433,0.17473045,3397.299951964907,0.96265703,2.071524787407406,0.025859527
EGFxSet_RAT_Bridge-Middle_4-8.wav,0.07704882,0.99696064,526.2259408361166,1.647358,-0.000407881413243634,0.9959794,5.3136094674556205,0.15649857,0.9968618,0.60558224,111,2565.581842269653,1686.7233267437543,0.00020394573,0.54400873,0.19590592,3206.0990973027842,0.97922397,2.4105892221916947,0.010848122
EGFxSet_RAT_Bridge-Middle_4-9.wav,0.06620673,0.9964051,610.6229723289763,1.7707723,-0.0006051632897530712,0.9930442,3.358572201189832,0.19735193,0.9966929,0.55919325,40,2506.9377963431607,1705.3767657479416,0.00030922846,0.56931794,0.24100794,3254.8110997317285,0.9669694,2.3813433219839464,0.012362868
EGFxSet_RAT_Bridge-Middle_5-0.wav,0.059419323,0.99643654,259.6996744432453,2.0544293,0.00038471392907254927,0.943162,3.1070130213497253,0.12818111,0.99171144,0.48175144,113,2621.119241590428,1634.6874214083698,0.0002795815,0.30921066,0.070027895,3081.995903422274,0.9621287,2.5958071702645795,0.010562406
EGFxSet_RAT_Bridge-Middle_5-1.wav,0.056869116,0.9959777,392.5775534448925,2.1020162,2.847542369933616e-05,0.9329802,2.03265380859375,0.15577078,0.9968055,0.4711304,52,2434.864883496794,1596.2050410780237,0.0003667124,0.45770523,0.06711758,3018.6952807787125,0.9681512,2.5115218956280003,0.013052213
EGFxSet_RAT_Bridge-Middle_5-10.wav,0.07710706,0.9981364,419.26338244227327,1.6729473,-5.985592504975283e-06,0.9976297,2.785812672176309,0.109600864,0.99642736,0.59683186,121,2555.9658870683356,1610.823953586781,0.000103395185,0.35532966,0.09411752,3049.2214689675175,0.9264275,2.494015802131736,0.009387798
EGFxSet_RAT_Bridge-Middle_5-11.wav,0.08276026,0.9972818,561.5866454993849,1.673824,-0.0010108296138566018,0.99682975,1.97354257834113,0.25839692,0.99626666,0.5927658,128,2298.3159784022164,1469.986194856482,0.00026513866,0.39378172,0.123814985,2754.901052240429,0.95714444,2.3242337672148836,0.010036327
EGFxSet_RAT_Bridge-Middle_5-12.wav,0.07146621,0.99770975,510.8130869573971,1.7242184,-0.0004538002077519037,0.996768,1.2184470221606645,0.15911122,0.9956987,0.57702273,138,2447.5409133220123,1566.816834495628,0.00030168702,0.40537795,0.13945216,2933.2119616444315,0.95507246,2.403895432029359,0.010163312
EGFxSet_RAT_Bridge-Middle_5-13.wav,0.099681705,0.9964955,542.4841881138698,1.719842,-0.00248147444647234,0.9789315,11.570297731568997,0.42380625,0.9941907,0.58148855,80,2292.172795662745,1595.4108418290843,0.0010312698,0.56020147,0.16815846,3087.24181137616,0.93451166,2.128345351271174,0.0126893995
EGFxSet_RAT_Bridge-Middle_5-14.wav,0.09229197,0.9984438,472.91670678969336,1.456276,-0.0003372083952173119,0.9980774,8.172839506172835,0.12813063,0.9958562,0.6828205,40,2613.3014547316175,1698.0322743370461,0.00020612568,0.41809824,0.10768826,3200.6033842082365,0.8955726,2.425443993055039,0.011288033
EGFxSet_RAT_Bridge-Middle_5-15.wav,0.08720866,0.99850416,407.32916851751304,1.4707215,-0.000163825141202363,0.9980025,4.067952249770431,0.083505,0.995194,0.6797359,30,2653.3262058292025,1733.6465432825917,9.259045e-05,0.36735994,0.06806129,3260.256851798144,0.90017724,2.4566722034601423,0.011913886
EGFxSet_RAT_Bridge-Middle_5-16.wav,0.11135328,0.9963191,534.7964547954574,1.4950107,-0.001835895094012585,0.9947649,1.4657064471879282,0.37001753,0.99534184,0.6683816,99,2475.3466240318467,1703.0258172788772,0.00046637288,0.47014323,0.10844264,3274.1959786470416,0.8967458,2.2217141425875484,0.012725681
EGFxSet_RAT_Bridge-Middle_5-17.wav,0.09305766,0.9977397,509.6160849115345,1.4467562,-0.0006893854923135515,0.997431,2.67010513786947,0.18843663,0.99479526,0.69016707,127,2572.583420110151,1728.7894923635124,0.0001473656,0.43305576,0.076671146,3224.834482852378,0.9032544,2.362306176312751,0.013405956
EGFxSet_RAT_Bridge-Middle_5-18.wav,0.09762136,0.99746937,511.3307592380077,1.4016248,-0.0007388345019383023,0.99759924,1.9373835706988765,0.20027147,0.99447906,0.712113,114,2551.239796010742,1723.018628864522,0.00021585521,0.44932228,0.10689441,3227.2825732308584,0.8659674,2.3548820715965046,0.014131583
EGFxSet_RAT_Bridge-Middle_5-19.wav,0.114265256,0.9980197,565.4164323493003,1.3595148,-0.0014065172312336118,0.99820685,2.4747928994082846,0.3171873,0.9938899,0.73290145,62,2477.1281676633103,1701.425590262042,0.0009448106,0.41016015,0.08453486,3146.045941487819,0.99935365,2.2582111260352153,0.015093039
EGFxSet_RAT_Bridge-Middle_5-2.wav,0.059087828,0.996354,338.9797326161335,2.0252223,0.00013253487045495455,0.9600782,1.4869494638814131,0.14047232,0.9969615,0.4898849,138,2554.524430845459,1616.7934240130432,0.00029551197,0.39599192,0.06968625,3063.1106347882833,0.9708185,2.5292052317160474,0.011342455
EGFxSet_RAT_Bridge-Middle_5-20.wav,0.10308178,0.99806315,547.6760580897234,1.3979996,-0.0012890900982924578,0.997483,8.189999999999998,0.3032943,0.99367326,0.70942944,35,2590.6779397441096,1799.6128226118649,0.00032925993,0.48380747,0.11540331,3327.1546684672276,0.9993364,2.274291982650873,0.015954722
EGFxSet_RAT_Bridge-Middle_5-21.wav,0.11447772,0.99698836,581.6946915532176,1.371538,-0.0015706235816107899,0.9971404,1.2493667569220024,0.35508126,0.9931519,0.7274506,95,2595.5326728933164,1828.8753710625638,0.0010087446,0.47604102,0.08778672,3351.2858450551043,0.9991011,2.245336264988782,0.0169706
EGFxSet_RAT_Bridge-Middle_5-22.wav,0.11071325,0.9976684,493.2501218164458,1.3312905,-0.0012170378586035238,0.9978292,0.5306860971196636,0.29997048,0.9933285,0.75152904,119,2587.283577870394,1830.4199302325212,0.00043950172,0.38394442,0.07887778,3415.78553237384,0.999073,2.2878282214454173,0.017850421
EGFxSet_RAT_Bridge-Middle_5-3.wav,0.059050687,0.9962771,329.58184346027,1.9760282,0.00012254047939382626,0.9738816,10.406386574208964,0.124394365,0.9971657,0.50620586,119,2620.3747333221586,1695.3297120196564,0.0002896513,0.4333758,0.086911835,3224.035106402262,0.96512616,2.531377518654783,0.011460369
EGFxSet_RAT_Bridge-Middle_5-4.wav,0.056953475,0.99733424,349.86299394276716,1.9214054,5.755757775886514e-05,0.97761023,1.0316358024691359,0.11878199,0.9976578,0.5163967,130,2590.1646177854404,1659.6974665015578,0.00019045349,0.338939,0.09252679,3124.1630111658933,0.96825844,2.50823351116502,0.012244954
EGFxSet_RAT_Bridge-Middle_5-5.wav,0.057899777,0.996125,361.81331663383605,1.903058,0.00011819068800445647,0.98433566,4.434055455034475,0.11047794,0.995953,0.52091,134,2750.1355245333903,1860.8306425397204,0.00024167515,0.30034402,0.0946244,3522.2025222955335,0.9708906,2.5285547961471453,0.012943369
EGFxSet_RAT_Bridge-Middle_5-6.wav,0.05805665,0.9963876,307.41336138460076,1.828536,9.27445456388799e-05,0.98889726,1.8648010973936906,0.085598364,0.9967977,0.5442098,126,2789.4309153399904,1873.901587075528,0.00021618446,0.31570232,0.079761565,3527.3485081931553,0.94861794,2.517511596919501,0.013705278
EGFxSet_RAT_Bridge-Middle_5-7.wav,0.05812111,0.99710584,307.30014223313805,1.866551,0.00015526043278925693,0.9935099,6.031093750000001,0.11533815,0.99626833,0.5318493,77,2729.857098353309,1829.8450747734166,0.00015407793,0.337077,0.07724075,3431.8729834324245,0.96466315,2.5339074222863407,0.0142767085
EGFxSet_RAT_Bridge-Middle_5-8.wav,0.059202112,0.99701566,417.2810562597181,1.7711114,-6.0498794264851395e-05,0.9961764,4.8958093041138016,0.13401599,0.9966595,0.563879,50,2796.529136100606,1983.4253596865108,0.00017371192,0.33797905,0.08251,3760.4167044301043,0.95319617,2.4775572367072956,0.015737033
EGFxSet_RAT_Bridge-Middle_5-9.wav,0.085347295,0.99565995,416.1868364275431,1.4743949,-0.00035419663320390113,0.99322677,6.044398196323271,0.16447186,0.9960973,0.677512,85,2686.6891386993952,1858.777619491872,0.0002748083,0.46346238,0.078780346,3516.257159947796,0.8686346,2.423120350119695,0.01647173
EGFxSet_RAT_Bridge-Middle_6-0.wav,0.061493836,0.9967308,233.81029482709917,1.9770212,0.00016356389956535946,0.8142625,10.444444444444445,0.053632025,0.99550277,0.5046784,49,2593.961649661237,1579.7513803953661,0.00040561712,0.3142885,0.040018655,2977.0277833164155,0.6980236,2.540087969204087,0.009664443
EGFxSet_RAT_Bridge-Middle_6-1.wav,0.06028117,0.9968794,464.14323977963375,2.0998821,-0.00016454533974701746,0.84005296,23.2404,0.20413531,0.99649364,0.47609824,43,2297.109774590801,1436.2276742809518,0.00040005276,0.42512754,0.07304711,2716.780787775522,0.9471105,2.4598946292907184,0.009836779
EGFxSet_RAT_Bridge-Middle_6-10.wav,0.07133448,0.99707806,468.802874124267,1.8645045,-0.0006497813866486222,0.9703876,1.1576561065197428,0.15050685,0.9956612,0.5348195,70,2362.572716832985,1520.1834967203029,0.0004583542,0.46265435,0.080741785,2884.5998812717517,0.9546712,2.3560057345319363,0.010439957
EGFxSet_RAT_Bridge-Middle_6-11.wav,0.081038184,0.99799335,473.093246813663,1.7849153,-0.0013861325340290684,0.9871672,1.6575963718820865,0.26496226,0.9951739,0.55913144,121,2298.5930178463987,1440.5174276046714,0.00084841,0.35839716,0.08250097,2789.32420062355,0.9620014,2.2586592749990935,0.007478492
EGFxSet_RAT_Bridge-Middle_6-12.wav,0.103710316,0.9978392,439.6764717313794,1.8784596,-0.0034418939666876433,0.97897273,16.532578875171467,0.48869532,0.9943947,0.5307187,48,2251.4967069300465,1490.4296909742632,0.0015624845,0.45964676,0.1040176,2925.2681581714037,0.96259063,2.0092806363417037,0.010929755
EGFxSet_RAT_Bridge-Middle_6-13.wav,0.1040875,0.9958482,433.58598865163043,1.8801894,-0.004280736499864255,0.97478396,11.580246913580247,0.60250396,0.99286884,0.5263579,46,2302.4236794085573,1776.397534994771,0.001741482,0.60460496,0.12890416,3413.4873250797564,0.94948083,1.9087719148776268,0.019537503
EGFxSet_RAT_Bridge-Middle_6-14.wav,0.10361699,0.99766445,521.3557370028474,1.6125586,-0.0018622335368831692,0.9944273,7.337235996326905,0.336009,0.9942192,0.6182142,62,2311.199832891573,1477.3431272994492,0.0013526742,0.4305859,0.0762342,2854.523342336137,0.9305585,2.2071931421960262,0.0086122835
EGFxSet_RAT_Bridge-Middle_6-15.wav,0.0898393,0.9974884,519.6212859452756,1.5292826,-0.0009308626818097723,0.9968781,1.285860224746109,0.20026499,0.99405086,0.6463515,127,2349.7162333516794,1489.3201332369483,0.00032372054,0.3261868,0.08494897,2797.917497462297,0.9754139,2.31179381414834,0.008988703
EGFxSet_RAT_Bridge-Middle_6-16.wav,0.08841927,0.9972621,491.50862344741665,1.5671004,-0.0009245398582037988,0.9970601,1.451008191556396,0.20232844,0.9945341,0.6375681,128,2401.3437125507144,1517.1762623284865,0.00012395855,0.3474441,0.052795812,2846.4296557787125,0.9578886,2.318803183272553,0.009528388
EGFxSet_RAT_Bridge-Middle_6-17.wav,0.12183872,0.99724454,505.8784903039511,1.5294015,-0.002589658055977379,0.995026,6.438656000000001,0.43330678,0.9936111,0.65088004,117,2305.6700011425723,1516.5549483715217,0.0014135541,0.4585055,0.118209824,2940.4063496954755,0.9005345,2.119175206640606,0.0103673935
EGFxSet_RAT_Bridge-Middle_6-18.wav,0.10689571,0.997156,499.79241299524153,1.3588382,-0.0006757142692794088,0.99697745,0.8415972222222223,0.16278091,0.9937285,0.73100626,99,2487.460325022994,1607.5034865818895,0.00031520624,0.31696662,0.06546636,3007.404088420824,0.855495,2.3559260149805716,0.010689391
EGFxSet_RAT_Bridge-Middle_6-19.wav,0.10107183,0.99815804,531.7895694021944,1.469401,-0.0012745437820370206,0.9973192,15.300219138056985,0.27368197,0.99390364,0.6745312,33,2420.687744393284,1582.7538354012308,0.0009250632,0.4338788,0.090048954,3007.054361223898,0.85282475,2.273983972745949,0.011319779
EGFxSet_RAT_Bridge-Middle_6-2.wav,0.057442743,0.9961642,410.91792884365606,1.9562948,-0.00017512649701828425,0.9102536,3.1910366681756437,0.16323702,0.99755883,0.5092029,91,2465.5242062868597,1633.119801600837,0.00039592903,0.35411632,0.05996106,3067.2574001232597,0.9604689,2.4535216923332532,0.012376473
EGFxSet_RAT_Bridge-Middle_6-20.wav,0.10396189,0.9975066,508.5786803418316,1.4414335,-0.0011946151708218482,0.9973596,15.186938775510203,0.2671303,0.9938695,0.691812,28,2491.6492655271636,1650.5983180572111,0.00088861905,0.4484308,0.1015106,3133.85545062355,0.85269994,2.2912382479129834,0.01202273
EGFxSet_RAT_Bridge-Middle_6-21.wav,0.114654064,0.99663144,521.3152570588963,1.4284222,-0.001652786284627301,0.9965559,3.119665513264131,0.33907944,0.99313664,0.69947857,91,2480.0408363982897,1680.6970085606333,0.0011854965,0.45684546,0.11029423,3203.5510848680397,0.86512005,2.2324018369678797,0.012739287
EGFxSet_RAT_Bridge-Middle_6-22.wav,0.12645806,0.9975673,411.70176987646374,1.4635563,-0.0026721384052862396,0.99724156,2.711290212417184,0.46265602,0.99264055,0.6781611,107,2368.486307127038,1610.8492113296845,5.0946717e-05,0.45426485,0.10582113,3079.198085846868,0.8908918,2.1224705663548704,0.013428632
EGFxSet_RAT_Bridge-Middle_6-3.wav,0.057566114,0.99655914,444.0358222712849,2.0526748,-0.0002994393436675421,0.8793508,9.213223363980529,0.1414557,0.9957451,0.48643094,81,2337.1489027343714,1521.9788935096515,0.00039541424,0.40962604,0.058756128,2876.805960883121,0.96589446,2.4321027593177074,0.011546537
EGFxSet_RAT_Bridge-Middle_6-4.wav,0.0570691,0.997077,465.5595345877787,2.0318685,-0.0004527612931189438,0.9024917,3.523839047678096,0.15544254,0.99593556,0.48961565,120,2325.796726538994,1455.808326823827,0.0005097329,0.38248393,0.06711184,2742.011106982309,0.96747303,2.404385097697087,0.010000045
EGFxSet_RAT_Bridge-Middle_6-5.wav,0.06518155,0.99738383,459.33478640437505,2.0187633,-0.0009490174254271056,0.94217116,5.706988762694549,0.21106772,0.9959843,0.4931186,119,2247.0214220580906,1425.6085538519148,0.0004897672,0.42960674,0.07013133,2735.466212296984,0.97838455,2.316873133046201,0.0097778225
